Function,"Symbol, Signal, Signal Date/Price[$]",Exit Signal Date/Price[$],Current Mark to Market and Holding Period,"Win Rate [%], History Tested, Number of Trades","Interval, Confirmation Status",Cancellation Level/Date,"Today Trading Date/Price[$], Today price vs Signal",Trading Days between Signal and Today Date,Signal Open Price,Signal Type,Track Level/Price($),Price on Latest Trading day vs Track Level,"Reference Upmove or Downmove start Date/Price($), end Date/Price($)",Backtested Returns(Win Trades) [%] (Max/Min/Avg),"Backtested Max Loss [%], Backtested Worst Single MTM during Hold Period [%]",Backtested Holding Period(Win Trades) (days) (Max/Min/Avg),Target Exit Date(Win Trades) (Max/Min/Avg),Backtested Strategy CAGR [%],CAGR of Buy and Hold [%],CAGR difference (Strategy - Buy and Hold) [%],Backtested Strategy Sharpe Ratio,Sharpe Ratio of Buy and Hold,Targets (Historic Rise or Fall to Pivot/Avg % Gain of Historic Winning trades/Function Specific Target/Horizontal/F-Stack 1/F-Stack 2/EMA 200) [$],Stop Loss (Recent Extrema/Horizontal/F-Stack 1/F-Stack 2/F-Track 1/F-Track 2/EMA 200) [$],Latest Past 6 Months Performance[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Forward Testing Win Rate[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),"Level, Trendpulse start Date/Price($)",Trendpulse Breakout Date/Price($),Earliest Unconfirmed Signal Date/Price($),Time from Latest Trading day to Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,% Change in Price on Latest Trading day vs Price on Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,TrendPulse Start/End (Date and Price($)),Divergence Start/End (Date and Price [$]),Divergence Duration (days) (Max/Min/Avg),"Sigmashell, Success Rate of Past Analysis [%]",Spread,"Divergence observed with, Signal Type","Divergence Start (Date, Price)"
SIGMASHELL,"TCEHY, Long, 2026-05-01 (Price: 61.2)",No Exit Yet,"-0.52%, 5 days","73.08%, Past 5 years, 26","Daily, was CONFIRMED on 2026-05-01",Already confirmed,"2026-05-06 (Price: 60.88), 0.52% below",5 days,61.025,No Information,No Information,No Information,No Information,60.98%/1.1%/17.38%,"31.94%, 59.22%",8.4 months/1.4 month/3.3 months,2027-05-01/2026-06-30/2026-09-21,24.96%,11.79%,13.17%,0.25,0.57,63.2441/71.8366/91.9947/67.4133/91.9947/116.3817/74.61,60.27/36.36/58.4956/52.1422/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-5.06, 66.07%",No Information,No Information,No Information
SIGMASHELL,"SUM.NZ, Long, 2026-05-01 (Price: 8.2)",No Exit Yet,"-5.24%, 5 days","80.0%, Past 5 years, 15","Daily, was CONFIRMED on 2026-05-01",Already confirmed,"2026-05-06 (Price: 7.77), 5.24% below",5 days,8.16,No Information,No Information,No Information,No Information,24.21%/0.1%/9.81%,"14.49%, 34.68%",5.5 months/1.3 month/2.5 months,2026-12-25/2026-06-26/2026-08-17,7.19%,8.56%,-1.37%,0.2,0.47,8.3648/9.0044/16.1691/12.6867/16.1691/19.8479/10.99,7.99/No Horizontal Support/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-15.41, 61.37%",No Information,No Information,No Information
SIGMASHELL,"^VIX, Long, 2026-05-01 (Price: 16.99)",No Exit Yet,"2.35%, 5 days","80.0%, Past 5 years, 10","Daily, was CONFIRMED on 2026-05-01",Already confirmed,"2026-05-06 (Price: 17.39), 2.35% above",5 days,17.01,No Information,No Information,No Information,No Information,63.19%/0.66%/19.1%,"16.96%, 51.32%",7.6 months/2.8 months/4.6 months,2027-03-27/2026-08-30/2026-11-16,23.0%,0.02%,22.98%,0.46,0.69,19.5861/20.2351/60.891/35.1667/60.891/65.2228/18.32,16.89/11.665/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-4.76, 96.43%",No Information,No Information,No Information
SIGMASHELL,"DOL.TO, Long, 2026-04-15 (Price: 174.38)",No Exit Yet,"0.07%, 21 days","100.0%, Past 5 years, 7","Daily, was CONFIRMED on 2026-04-15",Already confirmed,"2026-05-06 (Price: 174.51), 0.07% above",21 days,176.79,No Information,No Information,No Information,No Information,16.48%/5.13%/10.45%,"-0.0%, 7.51%",3.2 months/1.2 month/2.2 months,2026-09-01/2026-06-06/2026-07-19,11.83%,18.23%,-6.4%,0.92,1.14,177.7804/192.6027/294.0831/199.54/294.0831/455.769/188.76,166.76/53.835/132.3972/94.2286/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-3.03, 100.0%",No Information,No Information,No Information
SIGMASHELL,"PG, Long, 2026-04-07 (Price: 141.3)",No Exit Yet,"4.67%, 29 days","92.31%, Past 5 years, 13","Daily, was CONFIRMED on 2026-04-07",Already confirmed,"2026-05-06 (Price: 147.9), 4.67% above",29 days,142.52,No Information,No Information,No Information,No Information,21.97%/0.84%/7.88%,"3.1%, 11.76%",5.3 months/1.2 month/2.4 months,2026-11-23/2026-05-29/2026-07-20,17.47%,6.21%,11.26%,0.87,0.33,145.1292/152.4344/186.6499/179.4533/186.6499/209.3631/150.54,138.04/132.4233/140.2317/117.5404/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-4.8, 62.5%",No Information,No Information,No Information
SIGMASHELL,"MFT.NZ, Long, 2026-04-02 (Price: 58.99)",No Exit Yet,"0.27%, 1.1 month","72.22%, Past 5 years, 18","Daily, was CONFIRMED on 2026-04-02",Already confirmed,"2026-05-06 (Price: 59.15), 0.27% above",1.1 month,58.63,No Information,No Information,No Information,No Information,22.45%/0.83%/8.98%,"11.61%, 28.63%",7.7 months/1.4 month/4.5 months,2027-03-02/2026-06-01/2026-10-14,9.2%,9.47%,-0.27%,0.24,0.51,60.2406/64.2873/105.252/85.45/105.252/119.9356/63.16,57.21/55.185/54.7158/45.8971/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-4.79, 90.91%",No Information,No Information,No Information
SIGMASHELL,"BBTC.NS, Long, 2026-04-02 (Price: 1410.7)",No Exit Yet,"10.12%, 1.1 month","88.89%, Past 5 years, 9","Daily, was CONFIRMED on 2026-04-02",Already confirmed,"2026-05-06 (Price: 1553.5), 10.12% above",1.1 month,1381.1,No Information,No Information,No Information,No Information,49.05%/0.11%/13.94%,"12.49%, 27.11%",5.7 months/1.7 month/3.1 months,2026-12-05/2026-06-14/2026-08-14,19.37%,15.96%,3.41%,0.51,0.71,1528.3524/1607.3516/3412.111/2145.0/3412.111/3761.7441/1789.86,1322.0/846.25/1057.7422/973.2526/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-6.11, 72.22%",No Information,No Information,No Information
SIGMASHELL,"META, Long, 2026-04-01 (Price: 579.23)",No Exit Yet,"5.81%, 1.2 month","72.73%, Past 5 years, 11","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-05-06 (Price: 612.88), 5.81% above",1.2 month,580.13,No Information,No Information,No Information,No Information,240.34%/2.11%/58.24%,"29.52%, 56.12%",11.7 months/1.8 month/3.9 months,2027-08-22/2026-06-18/2026-09-17,53.32%,14.81%,38.51%,0.42,0.69,609.1183/916.5736/842.484/742.455/842.484/1305.5879/676.83,525.72/276.89/556.264/No stop loss/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-5.49, 65.62%",No Information,No Information,No Information
SIGMASHELL,"HDB, Long, 2026-04-01 (Price: 24.9)",No Exit Yet,"2.93%, 1.2 month","90.91%, Past 5 years, 11","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-05-06 (Price: 25.63), 2.93% above",1.2 month,24.93,No Information,No Information,No Information,No Information,12.43%/3.41%/6.24%,"4.9%, 29.32%",5.2 months/1.8 month/3 months,2026-11-12/2026-06-18/2026-08-09,9.26%,10.43%,-1.17%,0.48,0.51,25.3407/26.4538/40.717/39.3812/40.717/48.6484/33.37,24.1/No Horizontal Support/21.1884/14.0692/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-13.67, 100.0%",No Information,No Information,No Information
SIGMASHELL,"FXI, Long, 2026-04-01 (Price: 35.56)",No Exit Yet,"5.43%, 1.2 month","71.43%, Past 5 years, 21","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-05-06 (Price: 37.49), 5.43% above",1.2 month,35.6,No Information,No Information,No Information,No Information,31.2%/0.18%/13.43%,"12.76%, 36.5%",1.6 year/1.7 month/4 months,2028-07-13/2026-06-13/2026-09-21,23.13%,2.33%,20.8%,0.44,0.14,36.6232/40.3357/90.5742/42.105/90.5742/95.3274/38.65,34.85/20.865/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-6.98, 61.96%",No Information,No Information,No Information
SIGMASHELL,"BABA, Long, 2026-04-01 (Price: 123.73)",No Exit Yet,"14.31%, 1.2 month","75.0%, Past 5 years, 16","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-05-06 (Price: 141.44), 14.31% above",1.2 month,125.48,No Information,No Information,No Information,No Information,70.32%/2.42%/19.21%,"29.44%, 56.8%",1.1 year/1.6 month/4.1 months,2027-10-26/2026-06-09/2026-09-24,29.01%,2.08%,26.93%,0.36,0.19,135.6328/147.4985/399.1612/181.595/399.1612/524.2534/148.49,121.98/67.495/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-9.6, 60.42%",No Information,No Information,No Information
SIGMASHELL,"MA, Long, 2026-04-01 (Price: 491.65)",No Exit Yet,"0.05%, 1.2 month","72.73%, Past 5 years, 11","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-05-06 (Price: 491.89), 0.05% above",1.2 month,502.23,No Information,No Information,No Information,No Information,16.11%/0.04%/8.49%,"2.12%, 28.57%",1 year/1.9 month/4.4 months,2027-09-04/2026-06-22/2026-10-09,13.03%,17.81%,-4.78%,0.67,0.89,509.4969/533.3911/716.5814/592.095/716.5814/751.3605/547.43,484.24/305.0867/442.8637/361.9068/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-4.25, 75.0%",No Information,No Information,No Information
SIGMASHELL,"SPY, Long, 2026-04-01 (Price: 655.24)",No Exit Yet,"11.99%, 1.2 month","90.0%, Past 5 years, 10","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-05-06 (Price: 733.83), 11.99% above",1.2 month,653.9,No Information,No Information,No Information,No Information,11.94%/1.85%/7.44%,"0.65%, 17.02%",4.2 months/1.8 month/2.7 months,2026-09-30/2026-06-18/2026-07-27,15.1%,6.06%,9.04%,1.25,0.33,665.2652/703.9899/969.1148/693.77/969.1148/1522.3697/672.4,631.97/412.1625/627.1849/415.8599/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-4.8, 90.62%",No Information,No Information,No Information
SIGMASHELL,"AIA.NZ, Long, 2026-04-01 (Price: 8.0)",No Exit Yet,"4.88%, 1.2 month","85.71%, Past 5 years, 7","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-05-06 (Price: 8.39), 4.88% above",1.2 month,8.02,No Information,No Information,No Information,No Information,8.85%/2.77%/5.72%,"1.58%, 18.81%",1.1 year/1.8 month/5.4 months,2027-10-26/2026-06-18/2026-11-21,7.99%,6.04%,1.95%,0.77,0.31,8.2064/8.4576/11.1706/8.8962/11.1706/12.8535/8.09,7.9/7.0017/7.3934/6.6643/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-5.76, 100.0%",No Information,No Information,No Information
SIGMASHELL,"SUM.NZ, Long, 2026-04-01 (Price: 8.91)",No Exit Yet,"-12.79%, 1.2 month","80.0%, Past 5 years, 15","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-05-06 (Price: 7.77), 12.79% below",1.2 month,9.2,No Information,No Information,No Information,No Information,24.21%/0.1%/9.81%,"14.49%, 34.68%",5.5 months/1.3 month/2.5 months,2026-11-25/2026-05-27/2026-07-18,7.19%,8.56%,-1.37%,0.2,0.47,9.0891/9.7841/19.8479/12.64/19.8479/26.5969/10.99,8.88/No Horizontal Support/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-11.93, 91.67%",No Information,No Information,No Information
SIGMASHELL,"DOL.TO, Long, 2026-04-01 (Price: 171.3)",No Exit Yet,"1.87%, 1.2 month","100.0%, Past 5 years, 7","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-05-06 (Price: 174.51), 1.87% above",1.2 month,173.34,No Information,No Information,No Information,No Information,16.48%/5.13%/10.45%,"-0.0%, 7.51%",3.2 months/1.2 month/2.2 months,2026-08-18/2026-05-23/2026-07-05,11.83%,18.23%,-6.4%,0.92,1.14,174.6404/189.2009/294.0831/197.56/294.0831/455.769/188.76,166.76/53.2967/132.3972/94.2286/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-7.08, 100.0%",No Information,No Information,No Information
SIGMASHELL,"EFN.TO, Long, 2026-04-01 (Price: 30.49)",No Exit Yet,"1.57%, 1.2 month","100.0%, Past 5 years, 4","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-05-06 (Price: 30.97), 1.57% above",1.2 month,30.24,No Information,No Information,No Information,No Information,14.66%/7.29%/10.96%,"-0.0%, 21.09%",7.7 months/2.7 months/5.3 months,2027-03-01/2026-07-27/2026-11-17,9.52%,9.58%,-0.06%,1.19,0.49,31.8468/33.8317/45.1741/34.925/45.1741/70.5281/35.04,29.95/12.67/29.5041/No stop loss/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-6.37, 68.19%",No Information,No Information,No Information
SIGMASHELL,"HDFCBANK.NS, Long, 2026-03-23 (Price: 744.15)",No Exit Yet,"7.04%, 1.5 month","100.0%, Past 5 years, 7","Daily, was CONFIRMED on 2026-03-23",Already confirmed,"2026-05-06 (Price: 796.55), 7.04% above",1.5 month,763.15,No Information,No Information,No Information,No Information,8.69%/0.8%/4.88%,"-0.0%, 22.66%",5.2 months/2.4 months/3.7 months,2026-11-03/2026-07-05/2026-08-30,6.81%,12.08%,-5.27%,0.68,0.64,759.3307/780.4645/1098.0619/1009.6/1098.0619/1305.7899/937.62,No Recent Minima/640.9/697.8792/606.5732/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-3.21, 100.0%",No Information,No Information,No Information
SIGMASHELL,"HDB, Long, 2026-03-19 (Price: 26.14)",No Exit Yet,"-1.95%, 1.6 month","90.91%, Past 5 years, 11","Daily, was CONFIRMED on 2026-03-19",Already confirmed,"2026-05-06 (Price: 25.63), 1.95% below",1.6 month,25.9,No Information,No Information,No Information,No Information,12.43%/3.41%/6.24%,"4.9%, 29.32%",5.2 months/1.8 month/3 months,2026-10-30/2026-06-05/2026-07-27,9.26%,10.43%,-1.17%,0.48,0.51,26.6027/27.7711/40.717/39.3812/40.717/51.346/33.37,No Recent Minima/25.6925/21.1884/14.0692/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-3.05, 100.0%",No Information,No Information,No Information
SIGMASHELL,"PERSISTENT.NS, Long, 2026-03-18 (Price: 4698.6001)",No Exit Yet,"6.71%, 1.6 month","70.0%, Past 5 years, 10","Daily, was CONFIRMED on 2026-03-18",Already confirmed,"2026-05-06 (Price: 5014.0), 6.71% above",1.6 month,4525.6001,No Information,No Information,No Information,No Information,56.21%/4.44%/23.31%,"11.83%, 29.6%",4.9 months/1.6 month/2.7 months,2026-10-16/2026-05-26/2026-07-13,20.66%,18.38%,2.28%,0.43,0.93,4852.2443/5793.8438/9957.5854/6693.95/9957.5854/15965.083/5574.18,4529.4/1548.5125/3950.0879/2531.9096/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-3.61, 66.67%",No Information,No Information,No Information
SIGMASHELL,"GNE.NZ, Long, 2026-03-13 (Price: 2.16)",2026-05-06 (Price: 2.48),"14.81%, 1.8 month","84.62%, Past 5 years, 13","Daily, was CONFIRMED on 2026-03-13",Already confirmed,"2026-05-06 (Price: 2.48), 14.81% above",1.8 month,2.15,No Information,No Information,No Information,No Information,12.81%/0.2%/6.28%,"2.82%, 16.21%",4.9 months/1.3 month/2.7 months,2026-10-11/2026-05-08/2026-07-08,14.62%,2.22%,12.4%,0.73,0.06,2.1924/2.2956/No Target/3.575/No Next Fib Ext/No Next Fib Ext/2.38,2.12/2.0733/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-3.09, 100.0%",No Information,No Information,No Information
SIGMASHELL,"TRI.TO, Long, 2026-03-10 (Price: 140.74)",No Exit Yet,"-10.57%, 1.9 month","85.71%, Past 5 years, 14","Daily, was CONFIRMED on 2026-03-10",Already confirmed,"2026-05-06 (Price: 125.86), 10.57% below",1.9 month,150.6,No Information,No Information,No Information,No Information,12.27%/0.96%/6.6%,"10.99%, 12.83%",2.3 months/1.2 month/1.8 month,2026-06-17/2026-05-01/2026-05-27,6.18%,4.49%,1.69%,0.16,0.21,No Target/150.0288/293.2329/240.8933/293.2329/368.7715/183.89,110.84/126.1128/131.2534/93.0152/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-4.64, 100.0%",No Information,No Information,No Information
SIGMASHELL,"PERSISTENT.NS, Long, 2026-03-06 (Price: 4777.5)",No Exit Yet,"4.95%, 2 months","70.0%, Past 5 years, 10","Daily, was CONFIRMED on 2026-03-06",Already confirmed,"2026-05-06 (Price: 5014.0), 4.95% above",2 months,4648.3999,No Information,No Information,No Information,No Information,56.21%/4.44%/23.31%,"11.83%, 29.6%",4.9 months/1.6 month/2.7 months,2026-10-04/2026-05-14/2026-07-01,20.66%,18.38%,2.28%,0.43,0.93,4933.7243/5891.1352/9957.5854/6693.95/9957.5854/15965.083/5574.18,4641.7/1548.5125/3950.0879/2531.9096/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-5.73, 100.0%",No Information,No Information,No Information
SIGMASHELL,"BABA, Long, 2026-03-03 (Price: 135.59)",No Exit Yet,"4.31%, 2.1 months","75.0%, Past 5 years, 16","Daily, was CONFIRMED on 2026-03-03",Already confirmed,"2026-05-06 (Price: 141.44), 4.31% above",2.1 months,136.38,No Information,No Information,No Information,No Information,70.32%/2.42%/19.21%,"29.44%, 56.8%",1.1 year/1.6 month/4.1 months,2027-09-27/2026-05-11/2026-08-26,29.01%,2.08%,26.93%,0.36,0.19,148.6338/161.6368/395.5515/181.595/395.5515/453.696/148.49,118.09/67.495/108.0763/No stop loss/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-5.71, 75.0%",No Information,No Information,No Information
SIGMASHELL,"SUM.NZ, Long, 2026-03-03 (Price: 10.28)",No Exit Yet,"-24.42%, 2.1 months","80.0%, Past 5 years, 15","Daily, was CONFIRMED on 2026-03-03",Already confirmed,"2026-05-06 (Price: 7.77), 24.42% below",2.1 months,10.32,No Information,No Information,No Information,No Information,24.21%/0.1%/9.81%,"14.49%, 34.68%",5.5 months/1.3 month/2.5 months,2026-10-27/2026-04-28/2026-06-19,7.19%,8.56%,-1.37%,0.2,0.47,10.4866/11.2885/19.8479/12.64/19.8479/26.5969/10.99,No Recent Minima/9.1367/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-8.89, 87.5%",No Information,No Information,No Information
SIGMASHELL,"HDFCBANK.NS, Long, 2026-03-02 (Price: 879.4)",No Exit Yet,"-9.42%, 2.2 months","100.0%, Past 5 years, 7","Daily, was CONFIRMED on 2026-03-02",Already confirmed,"2026-05-06 (Price: 796.55), 9.42% below",2.2 months,876.2,No Information,No Information,No Information,No Information,8.69%/0.8%/4.88%,"-0.0%, 22.66%",5.2 months/2.4 months/3.7 months,2026-10-13/2026-06-14/2026-08-09,6.81%,12.08%,-5.27%,0.68,0.64,897.3398/922.3147/1098.0619/1009.6/1098.0619/1305.7899/937.62,878.85/640.9/765.1075/697.8792/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-3.0, 69.44%",No Information,No Information,No Information
